id,symbol,name,first_day,last_day,expected_days,have_any,missing_any,have_price,missing_price,have_volume,missing_volume,have_mcap,missing_mcap,updated_at
instadapp,FLUID,Fluid,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
ethereum,ETH,Ethereum,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
jito-staked-sol,JITOSOL,Jito Staked SOL,2022-11-01,2025-09-25,1060,1060,0,1060,0,1060,0,1060,0,2025-09-25T11:44:27.907202+00:00
jito-governance-token,JTO,Jito,2023-12-07,2025-09-25,659,659,0,659,0,659,0,659,0,2025-09-25T11:44:27.907202+00:00
coredaoorg,CORE,Core,2024-09-10,2025-09-25,381,381,0,381,0,381,0,381,0,2025-09-25T11:44:27.907202+00:00
jupiter-staked-sol,JUPSOL,Jupiter Staked SOL,2024-04-30,2025-09-25,514,514,0,514,0,514,0,514,0,2025-09-25T11:44:27.907202+00:00
saros-finance,SAROS,Saros,2024-01-19,2025-09-25,616,616,0,616,0,616,0,616,0,2025-09-25T11:44:27.907202+00:00
plasma,XPL,Plasma,2025-09-25,2025-09-25,1,1,0,1,0,1,0,1,0,2025-09-25T11:44:27.907202+00:00
ether-fi-staked-eth,EETH,ether.fi Staked ETH,2024-02-07,2025-09-25,597,597,0,597,0,597,0,597,0,2025-09-25T11:44:27.907202+00:00
near,NEAR,NEAR Protocol,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
arbitrum-bridged-wbtc-arbitrum-one,WBTC,Arbitrum Bridged WBTC (Arbitrum One),2024-08-04,2025-09-25,418,418,0,418,0,418,0,418,0,2025-09-25T11:44:27.907202+00:00
usds,USDS,USDS,2024-09-24,2025-09-25,367,367,0,367,0,367,0,367,0,2025-09-25T11:44:27.907202+00:00
defactor,FACTR,Defactor,2024-09-26,2025-09-25,365,365,0,365,0,365,0,365,0,2025-09-25T11:44:27.907202+00:00
based-brett,BRETT,Brett,2024-09-10,2025-09-25,381,381,0,381,0,381,0,381,0,2025-09-25T11:44:27.907202+00:00
binance-bridged-usdc-bnb-smart-chain,USDC,Binance Bridged USDC (BNB Smart Chain),2024-02-14,2025-09-25,590,590,0,590,0,590,0,590,0,2025-09-25T11:44:27.907202+00:00
pi-network,PI,Pi Network,2025-02-20,2025-09-25,218,218,0,218,0,218,0,218,0,2025-09-25T11:44:27.907202+00:00
leo-token,LEO,LEO Token,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
blackrock-usd-institutional-digital-liquidity-fund,BUIDL,BlackRock USD Institutional Digital Liquidity Fund,2025-02-12,2025-09-25,226,226,0,226,0,226,0,226,0,2025-09-25T11:44:27.907202+00:00
sui,SUI,Sui,2023-05-03,2025-09-25,877,877,0,877,0,877,0,877,0,2025-09-25T11:44:27.907202+00:00
ousg,OUSG,OUSG,2023-03-22,2025-09-25,919,919,0,919,0,919,0,919,0,2025-09-25T11:44:27.907202+00:00
optimism,OP,Optimism,2022-05-31,2025-09-25,1214,1214,0,1214,0,1214,0,1214,0,2025-09-25T11:44:27.907202+00:00
story-2,IP,Story,2025-02-13,2025-09-25,225,225,0,225,0,225,0,225,0,2025-09-25T11:44:27.907202+00:00
usdt0,USDT0,USDT0,2025-01-23,2025-09-25,246,246,0,246,0,246,0,246,0,2025-09-25T11:44:27.907202+00:00
virtual-protocol,VIRTUAL,Virtuals Protocol,2023-12-28,2025-09-25,638,638,0,638,0,638,0,638,0,2025-09-25T11:44:27.907202+00:00
worldcoin-wld,WLD,Worldcoin,2023-07-24,2025-09-25,795,795,0,795,0,795,0,795,0,2025-09-25T11:44:27.907202+00:00
keeta,KTA,Keeta,2025-03-06,2025-09-25,204,204,0,204,0,204,0,204,0,2025-09-25T11:44:27.907202+00:00
vision-3,VSN,Vision,2025-07-16,2025-09-25,72,72,0,72,0,72,0,72,0,2025-09-25T11:44:27.907202+00:00
polygon-pos-bridged-weth-polygon-pos,WETH,Polygon PoS Bridged WETH (Polygon POS),2024-08-15,2025-09-25,407,407,0,407,0,407,0,407,0,2025-09-25T11:44:27.907202+00:00
gala,GALA,GALA,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
flare-networks,FLR,Flare,2023-01-10,2025-09-25,990,990,0,990,0,990,0,990,0,2025-09-25T11:44:27.907202+00:00
cgeth-hashkey-cloud,CGETH.HASHKEY,cgETH Hashkey Cloud,2025-02-02,2025-09-25,236,236,0,236,0,236,0,236,0,2025-09-25T11:44:27.907202+00:00
starknet,STRK,Starknet,2024-02-20,2025-09-25,584,584,0,584,0,584,0,584,0,2025-09-25T11:44:27.907202+00:00
paypal-usd,PYUSD,PayPal USD,2023-08-16,2025-09-25,772,772,0,772,0,772,0,772,0,2025-09-25T11:44:27.907202+00:00
kelp-dao-restaked-eth,RSETH,Kelp DAO Restaked ETH,2024-01-12,2025-09-25,623,623,0,623,0,623,0,623,0,2025-09-25T11:44:27.907202+00:00
pyth-network,PYTH,Pyth Network,2023-11-20,2025-09-25,676,676,0,676,0,676,0,676,0,2025-09-25T11:44:27.907202+00:00
steakhouse-usdc-morpho-vault,STEAKUSDC,Steakhouse USDC Morpho Vault,2024-12-09,2025-09-25,291,291,0,291,0,291,0,291,0,2025-09-25T11:44:27.907202+00:00
wbnb,WBNB,Wrapped BNB,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
polygon-ecosystem-token,POL,POL (ex-MATIC),2023-10-25,2025-09-25,702,702,0,702,0,702,0,702,0,2025-09-25T11:44:27.907202+00:00
sonic-3,S,Sonic,2025-01-04,2025-09-25,265,265,0,265,0,265,0,265,0,2025-09-25T11:44:27.907202+00:00
coinbase-wrapped-btc,CBBTC,Coinbase Wrapped BTC,2024-09-12,2025-09-25,379,379,0,379,0,379,0,379,0,2025-09-25T11:44:27.907202+00:00
injective-protocol,INJ,Injective,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
ethereum-name-service,ENS,Ethereum Name Service,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
msol,MSOL,Marinade Staked SOL,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
arbitrum-bridged-weth-arbitrum-one,WETH,Arbitrum Bridged WETH (Arbitrum One),2024-08-15,2025-09-25,407,407,0,407,0,407,0,407,0,2025-09-25T11:44:27.907202+00:00
hyperliquid,HYPE,Hyperliquid,2024-11-29,2025-09-25,301,301,0,301,0,301,0,301,0,2025-09-25T11:44:27.907202+00:00
usd1-wlfi,USD1,USD1,2025-04-11,2025-09-25,168,168,0,168,0,168,0,168,0,2025-09-25T11:44:27.907202+00:00
dexe,DEXE,DeXe,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
binance-bridged-usdt-bnb-smart-chain,BSC-USD,Binance Bridged USDT (BNB Smart Chain),2024-02-05,2025-09-25,599,599,0,599,0,599,0,599,0,2025-09-25T11:44:27.907202+00:00
binance-staked-sol,BNSOL,Binance Staked SOL,2024-09-12,2025-09-25,379,379,0,379,0,379,0,379,0,2025-09-25T11:44:27.907202+00:00
ethena,ENA,Ethena,2024-04-02,2025-09-25,542,542,0,542,0,542,0,542,0,2025-09-25T11:44:27.907202+00:00
ethereum-classic,ETC,Ethereum Classic,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
mantle,MNT,Mantle,2023-07-17,2025-09-25,802,802,0,802,0,802,0,802,0,2025-09-25T11:44:27.907202+00:00
conflux-token,CFX,Conflux,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
toshi,TOSHI,Toshi,2024-09-26,2025-09-25,365,365,0,365,0,365,0,365,0,2025-09-25T11:44:27.907202+00:00
usual-usd,USD0,Usual USD,2024-07-10,2025-09-25,443,443,0,443,0,443,0,443,0,2025-09-25T11:44:27.907202+00:00
pax-gold,PAXG,PAX Gold,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
avalanche-2,AVAX,Avalanche,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
bitcoin-avalanche-bridged-btc-b,BTC.B,Avalanche Bridged BTC (Avalanche),2022-06-22,2025-09-25,1192,1192,0,1192,0,1192,0,1192,0,2025-09-25T11:44:27.907202+00:00
shiba-inu,SHIB,Shiba Inu,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
dydx-chain,DYDX,dYdX,2023-11-27,2025-09-25,669,669,0,669,0,669,0,669,0,2025-09-25T11:44:27.907202+00:00
blockstack,STX,Stacks,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
super-oeth,SUPEROETH,Super OETH,2024-08-29,2025-09-25,393,393,0,393,0,393,0,393,0,2025-09-25T11:44:27.907202+00:00
usd-coin,USDC,USDC,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
stakewise-v3-oseth,OSETH,StakeWise Staked ETH,2023-12-11,2025-09-25,655,655,0,655,0,655,0,655,0,2025-09-25T11:44:27.907202+00:00
bfusd,BFUSD,BFUSD,2025-08-14,2025-09-25,43,43,0,43,0,43,0,43,0,2025-09-25T11:44:27.907202+00:00
binance-peg-weth,WETH,Binance-Peg WETH,2024-08-07,2025-09-25,415,415,0,415,0,415,0,415,0,2025-09-25T11:44:27.907202+00:00
xdce-crowd-sale,XDC,XDC Network,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
algorand,ALGO,Algorand,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
stellar,XLM,Stellar,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
solv-btc,SOLVBTC,Solv Protocol BTC,2024-04-07,2025-09-25,537,537,0,537,0,537,0,537,0,2025-09-25T11:44:27.907202+00:00
ripple,XRP,XRP,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
bittensor,TAO,Bittensor,2023-03-03,2025-09-25,938,938,0,938,0,938,0,938,0,2025-09-25T11:44:27.907202+00:00
aave,AAVE,Aave,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
first-digital-usd,FDUSD,First Digital USD,2023-07-26,2025-09-25,793,793,0,793,0,793,0,793,0,2025-09-25T11:44:27.907202+00:00
myx-finance,MYX,MYX Finance,2025-05-06,2025-09-25,143,143,0,143,0,143,0,143,0,2025-09-25T11:44:27.907202+00:00
fasttoken,FTN,Fasttoken,2023-01-21,2025-09-25,979,979,0,979,0,979,0,979,0,2025-09-25T11:44:27.907202+00:00
immutable-x,IMX,Immutable,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
susds,SUSDS,sUSDS,2024-12-13,2025-09-25,287,287,0,287,0,287,0,287,0,2025-09-25T11:44:27.907202+00:00
gteth,GTETH,GTETH,2025-09-18,2025-09-25,8,8,0,8,0,8,0,8,0,2025-09-25T11:44:27.907202+00:00
renzo-restaked-eth,EZETH,Renzo Restaked ETH,2024-01-25,2025-09-25,610,610,0,610,0,610,0,610,0,2025-09-25T11:44:27.907202+00:00
global-dollar,USDG,Global Dollar,2024-11-05,2025-09-25,325,325,0,325,0,325,0,325,0,2025-09-25T11:44:27.907202+00:00
frax-ether,FRXETH,Frax Ether,2022-11-23,2025-09-25,1038,1038,0,1038,0,1038,0,1038,0,2025-09-25T11:44:27.907202+00:00
floki,FLOKI,FLOKI,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
jupiter-perpetuals-liquidity-provider-token,JLP,Jupiter Perpetuals Liquidity Provider Token,2023-11-22,2025-09-25,674,674,0,674,0,674,0,674,0,2025-09-25T11:44:27.907202+00:00
tezos,XTZ,Tezos,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
spx6900,SPX,SPX6900,2023-08-24,2025-09-25,764,764,0,764,0,764,0,764,0,2025-09-25T11:44:27.907202+00:00
dogecoin,DOGE,Dogecoin,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
binance-peg-dogecoin,DOGE,Binance-Peg Dogecoin,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
lombard-staked-btc,LBTC,Lombard Staked BTC,2024-08-29,2025-09-25,393,393,0,393,0,393,0,393,0,2025-09-25T11:44:27.907202+00:00
jasmycoin,JASMY,JasmyCoin,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
usdx-money-usdx,USDX,Stables Labs USDX,2024-09-26,2025-09-25,365,365,0,365,0,365,0,365,0,2025-09-25T11:44:27.907202+00:00
figure-heloc,FIGR_HELOC,Figure Heloc,2025-08-26,2025-09-25,31,31,0,31,0,31,0,31,0,2025-09-25T11:44:27.907202+00:00
weth,WETH,WETH,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
nexo,NEXO,NEXO,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
render-token,RENDER,Render,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
dai,DAI,Dai,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
bitget-token,BGB,Bitget Token,2022-01-21,2025-09-25,1344,1344,0,1344,0,1344,0,1344,0,2025-09-25T11:44:27.907202+00:00
flow,FLOW,Flow,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
ethena-usde,USDE,Ethena USDe,2023-12-14,2025-09-25,652,652,0,652,0,652,0,652,0,2025-09-25T11:44:27.907202+00:00
linea,LINEA,Linea,2025-09-10,2025-09-25,16,16,0,16,0,16,0,16,0,2025-09-25T11:44:27.907202+00:00
vechain,VET,VeChain,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
raydium,RAY,Raydium,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
wrapped-beacon-eth,WBETH,Wrapped Beacon ETH,2023-05-02,2025-09-25,878,878,0,878,0,878,0,878,0,2025-09-25T11:44:27.907202+00:00
arbitrum-bridged-wrapped-eeth,WEETH,Arbitrum Bridged Wrapped eETH (Arbitrum),2025-09-11,2025-09-25,15,15,0,15,0,15,0,15,0,2025-09-25T11:44:27.907202+00:00
kaia,KAIA,Kaia,2024-10-28,2025-09-25,333,333,0,333,0,333,0,333,0,2025-09-25T11:44:27.907202+00:00
theta-token,THETA,Theta Network,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
polygon-pos-bridged-dai-polygon-pos,DAI,Polygon PoS Bridged DAI (Polygon POS),2024-09-10,2025-09-25,381,381,0,381,0,381,0,381,0,2025-09-25T11:44:27.907202+00:00
helium,HNT,Helium,2024-09-26,2025-09-25,365,365,0,365,0,365,0,365,0,2025-09-25T11:44:27.907202+00:00
ethena-staked-usde,SUSDE,Ethena Staked USDe,2024-03-20,2025-09-25,555,555,0,555,0,555,0,555,0,2025-09-25T11:44:27.907202+00:00
litecoin,LTC,Litecoin,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
bitcoin-cash,BCH,Bitcoin Cash,2021-12-01,2025-09-25,1395,1395,0,1395,0,1395,0,1395,0,2025-09-25T11:44:27.907202+00:00
